Date,Close,Volume,Return
2022-08-25,380.26885986328125,1146272,0.005924879091472768
2022-08-26,376.9838562011719,925456,-0.008638634421157754
2022-08-29,372.20556640625,1457090,-0.012675051507701762
2022-08-30,386.49053955078125,2148809,0.038379257146680335
2022-09-01,378.32769775390625,1173801,-0.021120418125532114
2022-09-02,378.2281494140625,1755461,-0.00026312728471844515
2022-09-05,377.18292236328125,1463395,-0.0027634829729106247
2022-09-06,380.6173095703125,1523884,0.009105362420739338
2022-09-07,381.1647644042969,778110,0.0014383340437207348
2022-09-08,376.9838562011719,973553,-0.010968768872587464
2022-09-09,411.4270324707031,9462594,0.09136512267822727
2022-09-12,420.33648681640625,2802046,0.021655004757952012
2022-09-13,420.88397216796875,966628,0.0013024930471992047
2022-09-14,420.6849060058594,1699323,-0.00047297159139603195
2022-09-15,437.55804443359375,4023843,0.040108732656786605
2022-09-16,432.2322998046875,4209769,-0.012171515748956807
2022-09-19,422.8251037597656,1664458,-0.021764213477735717
2022-09-20,429.7436218261719,1054166,0.016362600055878307
2022-09-21,435.5671081542969,2175143,0.013551070992929182
2022-09-22,424.8658142089844,1929942,-0.024568645668996747
2022-09-23,425.0151672363281,6128689,0.0003515298768430597
2022-09-26,417.35003662109375,3298518,-0.018034957822980924
2022-09-27,411.77545166015625,1698355,-0.013357097093053771
2022-09-28,404.16009521484375,1451138,-0.0184939544467978
2022-09-29,400.9248046875,2506040,-0.008004972696831758
2022-09-30,406.0514831542969,2770308,0.012787132167571658
2022-10-03,413.26861572265625,2911717,0.017773934754024667
2022-10-04,411.6260986328125,1648564,-0.003974453968568548
2022-10-06,424.36810302734375,4211279,0.030955287910200413
2022-10-07,414.1147766113281,1993097,-0.024161397482211244
2022-10-10,408.8885803222656,549328,-0.01262016374259356
2022-10-11,408.8885803222656,1388503,0.0
2022-10-12,418.7934875488281,1190107,0.024223976171591666
2022-10-13,427.2052001953125,3306834,0.02008558608615818
2022-10-14,425.8115539550781,986280,-0.0032622408144780124
2022-10-17,417.59893798828125,1166622,-0.019286973053021628
2022-10-18,405.6035461425781,1679325,-0.028724670382278994
2022-10-19,403.662353515625,1619569,-0.0047859360338796675
2022-10-20,411.7256774902344,9783251,0.019975417336750123
2022-10-21,409.137451171875,2141135,-0.006286288322206346
2022-10-24,409.6849365234375,73382,0.0013381452858798326
2022-10-25,422.9247131347656,1705603,0.032316971972853326
2022-10-27,417.1011962890625,4810265,-0.013769630066161387
2022-10-28,428.3997802734375,1464174,0.027088351903322705
2022-10-31,454.2321472167969,3989852,0.060299673652659536
2022-11-01,455.725341796875,3595164,0.0032872939293868697
2022-11-02,462.6438903808594,5957403,0.015181399736747814
2022-11-03,459.9560852050781,3421138,-0.005809663180829205
2022-11-04,460.75244140625,3357290,0.0017313744220099903
2022-11-07,454.928955078125,1617715,-0.012639078613129628
2022-11-09,456.1733093261719,2879285,0.002735271593854005
2022-11-10,457.66650390625,1104547,0.0032733054511315807
2022-11-11,443.0829162597656,1025869,-0.031865097231305595
2022-11-14,440.59423828125,895078,-0.005616731964128818
2022-11-15,431.1870422363281,2359680,-0.021351155388729448
2022-11-16,422.8749084472656,4733324,-0.019277327412141276
2022-11-17,416.20526123046875,3709065,-0.015772151725168215
2022-11-18,424.36810302734375,2601305,0.019612538709247396
2022-11-21,430.8883972167969,5763831,0.015364713188712464
2022-11-22,437.3589782714844,4565741,0.015016837530280158
2022-11-23,430.8883972167969,2677658,-0.014794668398623756
2022-11-24,434.1734619140625,3092254,0.007623933989600484
2022-11-25,429.0965576171875,2323656,-0.011693262583331032
2022-11-28,437.60784912109375,1945104,0.019835375867777172
2022-11-29,440.89288330078125,1992295,0.007506799035449818
2022-11-30,448.06024169921875,2776754,0.016256461988632065
2022-12-01,450.2502746582031,2737715,0.004887809171996382
2022-12-02,445.4720153808594,806478,-0.010612451665845346
2022-12-05,435.6169128417969,1170296,-0.022122831959796252
2022-12-06,436.7119445800781,650965,0.0025137493655553733
2022-12-07,436.3634948730469,1824917,-0.0007978936948159765
2022-12-08,430.63958740234375,1401737,-0.013117292206967002
2022-12-09,430.7391052246094,974836,0.00023109306523805273
2022-12-12,430.9382019042969,1904838,0.00046222104580850853
2022-12-13,427.7527160644531,2783397,-0.007391978306326097
2022-12-14,429.8929443359375,1161594,0.005003424153972924
2022-12-15,431.4857177734375,1707591,0.0037050467063617365
2022-12-16,425.0151672363281,1314423,-0.014995978477570171
2022-12-19,422.6758117675781,1120013,-0.005504169378146462
2022-12-20,436.26397705078125,2061305,0.03214796045787227
2022-12-21,437.55804443359375,1782044,0.0029662485350283596
2022-12-22,445.17340087890625,2223868,0.017404219947939392
2022-12-23,430.4404602050781,837210,-0.03309483595547458
2022-12-26,443.5308532714844,923446,0.030411623154964262
2022-12-27,435.7164306640625,652315,-0.017618667449587067
2022-12-28,436.01507568359375,379336,0.0006854114247565324
2022-12-29,452.1914367675781,2053817,0.037100462773271614
2022-12-30,437.55804443359375,1406557,-0.03236105583641513
2023-01-02,445.5715637207031,613060,0.018314185715594844
2023-01-03,444.5263366699219,396312,-0.002345811842329404
2023-01-04,443.1326904296875,687298,-0.003135126369957275
2023-01-05,438.0060119628906,1177013,-0.011569172343899425
2023-01-06,431.38616943359375,1167423,-0.01511358828074194
2023-01-09,449.1054992675781,1901056,0.04107533131451513
2023-01-10,449.6530456542969,3455125,0.0012191932354685964
2023-01-11,446.417724609375,793529,-0.007195149852068927
2023-01-12,450.8475646972656,942839,0.009923082896779789
2023-01-13,450.94708251953125,1193182,0.0002207349668894576
2023-01-16,451.4945983886719,610415,0.001214146604700428
2023-01-17,451.6439514160156,1392112,0.0003307969306316494
2023-01-18,449.9516296386719,1133398,-0.0037470263291202732
2023-01-19,444.6258544921875,1277349,-0.011836328164343324
2023-01-20,436.41326904296875,1059249,-0.018470777995126753
2023-01-23,441.9381408691406,1537129,0.012659724664851879
2023-01-24,432.6304626464844,410812,-0.021061043078000052
2023-01-25,436.1643981933594,2211079,0.00816848523623892
2023-01-27,452.5398864746094,2665309,0.03754430290293986
2023-01-30,437.75714111328125,1783445,-0.03266617110038439
2023-01-31,439.6983337402344,1610363,0.0044344053920317705
2023-02-01,439.2005920410156,1613929,-0.0011320072445687446
2023-02-02,438.95172119140625,1506582,-0.0005666450686071522
2023-02-03,433.52642822265625,2666546,-0.012359657581532235
2023-02-06,438.2548828125,402844,0.010906958104559328
2023-02-07,437.8567199707031,953241,-0.0009085188948533274
2023-02-08,435.7164306640625,1123330,-0.004888104279372141
2023-02-09,438.5037841796875,527432,0.006397173297726821
2023-02-10,435.4178161621094,778807,-0.007037494609883677
2023-02-13,428.64862060546875,1454979,-0.015546436791002649
2023-02-14,421.4314880371094,1435032,-0.01683694341105102
2023-02-15,421.63055419921875,849521,0.00047235711559334703
2023-02-16,427.7527160644531,5501830,0.01452020448769864
2023-02-17,431.8341369628906,1297097,0.009541542917573143
2023-02-20,426.4088134765625,410047,-0.012563442817385084
2023-02-21,431.2368469238281,1023742,0.011322546098196495
2023-02-22,429.2956848144531,1080016,-0.004501382762679085
2023-02-23,426.3092346191406,1027573,-0.006956627566855889
2023-02-24,429.64410400390625,752460,0.00782265340262911
2023-02-27,427.7029113769531,649946,-0.004518140965657169
2023-02-28,424.16900634765625,1538948,-0.008262522735512312
2023-03-01,431.5852355957031,1340035,0.017484137542025824
2023-03-02,427.45404052734375,709558,-0.009572141787142496
2023-03-03,423.52197265625,618261,-0.009198808522766111
2023-03-06,428.8476867675781,1027758,0.012574823634122767
2023-03-08,435.96533203125,1164589,0.016597140391081178
2023-03-09,451.1462097167969,2527509,0.03482129557140734
2023-03-10,455.67559814453125,3705846,0.010039735079626855
2023-03-13,460.6031799316406,2062560,0.01081379342491462
2023-03-14,466.5261535644531,3975743,0.012859167914758052
2023-03-15,466.5759582519531,2164066,0.00010675647467883742
2023-03-16,462.2954406738281,1794019,-0.009174320927640922
2023-03-17,457.96514892578125,2885033,-0.009366935874892457
2023-03-20,466.0782470703125,4308178,0.017715536135362253
2023-03-21,462.3949890136719,5089755,-0.007902660293186758
2023-03-22,464.8338928222656,1861207,0.005274503112146833
2023-03-23,464.7343444824219,1275635,-0.00021415895308174449
2023-03-24,458.61224365234375,2188315,-0.01317333419137845
2023-03-27,457.3180847167969,1234579,-0.0028219022790153536
2023-03-28,447.9109802246094,3066496,-0.02057015632349868
2023-03-29,449.6530456542969,1158628,0.003889311730679079
2023-03-31,439.1010437011719,1529683,-0.023466986502383436
2023-04-03,430.7391052246094,1582788,-0.01904331268739401
2023-04-05,417.2505187988281,3115322,-0.03131497990819199
2023-04-06,428.3997802734375,1942520,0.02672078516931653
2023-04-10,438.702880859375,2007612,0.024050200444456937
2023-04-11,448.85662841796875,2277870,0.02314493020584596
2023-04-12,476.8292541503906,14214382,0.062319734100872326
2023-04-13,469.5126037597656,4208505,-0.015344382348481789
2023-04-17,469.1641845703125,2158139,-0.0007420869784177109
2023-04-18,461.7977294921875,2523101,-0.015701230657390486
2023-04-19,467.67095947265625,2420589,0.012718187217869659
2023-04-20,463.2908935546875,1116003,-0.009365700027445967
2023-04-21,451.39508056640625,1280680,-0.025676768427301377
2023-04-24,447.7615966796875,948444,-0.008049453888951286
2023-04-25,438.1055908203125,8063667,-0.021565060360195565
2023-04-26,438.30462646484375,1125684,0.0004543097570577359
2023-04-27,450.1507568359375,1152173,0.027027162516259473
2023-04-28,457.96514892578125,1111659,0.017359500058980792
2023-05-02,472.6483154296875,1893299,0.0320617552194693
2023-05-03,473.89263916015625,2804318,0.00263266299666709
2023-05-04,478.96954345703125,1219061,0.010713195093877026
2023-05-05,482.05548095703125,707698,0.006442867907063166
2023-05-08,476.4311218261719,1935690,-0.01166745188685181
2023-05-09,479.1188659667969,2152420,0.005641411774954586
2023-05-10,477.97406005859375,1761012,-0.0023893985178251587
2023-05-11,481.8564147949219,2023509,0.008122521828594964
2023-05-12,497.58477783203125,13431020,0.032641182215667586
2023-05-15,517.5439453125,4278648,0.040112094199164394
2023-05-16,505.4490051269531,5650467,-0.023369880558150036
2023-05-17,520.231689453125,5215249,0.029246638486228438
2023-05-18,531.7791748046875,4751726,0.02219681266187634
2023-05-19,542.6795043945312,6724371,0.02049784968327728
2023-05-22,550.0459594726562,12219797,0.013574227547701101
2023-05-23,551.2405395507812,9698831,0.0021717822984652635
2023-05-24,555.222412109375,13088349,0.007223475548149505
2023-05-25,534.267822265625,4286399,-0.0377408933550436
2023-05-26,537.7518920898438,4479668,0.006521204682408355
2023-05-29,534.4669189453125,2280303,-0.006108715176742496
2023-05-30,533.3220825195312,7783524,-0.0021420155021762977
2023-05-31,546.9600830078125,101078986,0.025571790359499635
2023-06-01,530.5347900390625,5171685,-0.03003014932721404
2023-06-02,528.5936279296875,3976828,-0.0036588780713741054
2023-06-05,516.6978149414062,2212840,-0.022504646972141717
2023-06-06,521.5258178710938,3902253,0.009343958480325654
2023-06-07,557.3128662109375,6091207,0.06861989783349376
2023-06-08,554.8740234375,3580397,-0.004376074771104244
2023-06-09,567.1182250976562,4518069,0.02206663340320425
2023-06-12,564.2811279296875,986664,-0.005002655605857553
2023-06-13,573.9371948242188,4835369,0.01711215636425556
2023-06-14,580.7562255859375,2597751,0.01188114452803024
2023-06-15,582.3489379882812,1516197,0.002742480118464119
2023-06-16,591.7063598632812,1938902,0.016068410646244313
2023-06-19,598.9235229492188,2090957,0.012197203842130522
2023-06-20,581.4031372070312,1970415,-0.029253126769697824
2023-06-21,576.7742919921875,2094468,-0.007961507117212996
2023-06-22,578.3172607421875,1288376,0.0026751690763999747
2023-06-23,577.9190063476562,1464594,-0.0006886434515548379
2023-06-26,599.9189453125,2073893,0.03806751244240858
2023-06-27,606.8872680664062,1876097,0.011615440399663335
2023-06-28,600.5659790039062,5720825,-0.01041591971873157
2023-06-30,596.7334594726562,2202968,-0.006381512881576401
2023-07-03,603.1044311523438,1215993,0.010676411014923781
2023-07-04,591.1587524414062,1323219,-0.019806982164122133
2023-07-05,600.9143676757812,4900045,0.016502530317085817
2023-07-06,611.4663696289062,6200292,0.017559909565714182
2023-07-07,607.1361083984375,819005,-0.007081765155942721
2023-07-10,609.8735961914062,812693,0.004508853542231073
2023-07-11,616.5930786132812,2169591,0.011017828061154589
2023-07-12,612.4120483398438,1131249,-0.006780858265293288
2023-07-13,616.3441162109375,1496863,0.006420624613367787
2023-07-14,598.0275268554688,2456766,-0.029718121539104803
2023-07-17,609.2265625,2039007,0.018726622340308863
2023-07-18,601.1632690429688,1057388,-0.013235295296290084
2023-07-19,608.778564453125,2483696,0.012667599306723343
2023-07-20,606.489013671875,686740,-0.003760892572337471
2023-07-21,600.0184936523438,814579,-0.01066881653858276
2023-07-24,608.878173828125,1127005,0.014765678507427271
2023-07-25,608.1315307617188,1265799,-0.0012262601921037009
2023-07-26,605.1949462890625,1216343,-0.004828864027125901
2023-07-27,600.217529296875,659020,-0.00822448538724263
2023-07-28,603.303466796875,373573,0.005141365170749035
2023-07-31,592.2040405273438,1734925,-0.018397749856239876
2023-08-01,569.7064819335938,2483065,-0.03798953916916281
2023-08-02,568.6115112304688,3918130,-0.0019219909512151467
2023-08-03,553.1817626953125,3497717,-0.02713583568114275
2023-08-04,535.8605346679688,4948029,-0.0313120012180953
2023-08-07,580.7063598632812,3104167,0.08368935999942595
2023-08-08,556.9644775390625,2930572,-0.040884488211578085
2023-08-09,547.4577026367188,2275351,-0.017068907059116678
2023-08-10,534.317626953125,1880862,-0.02400199251980062
2023-08-11,527.4488525390625,2626634,-0.012855227055170837
2023-08-14,519.3358154296875,1978810,-0.0153816565726137
2023-08-16,529.589111328125,3631270,0.019743094147963047
2023-08-17,539.2451782226562,2257605,0.018233129586662677
2023-08-18,530.9827880859375,1426478,-0.015322140040178844
2023-08-21,548.5029907226562,1896773,0.03299580142677461
2023-08-22,566.6702880859375,1524899,0.03312160128670527
2023-08-23,577.9688720703125,2227045,0.01993855019739721
2023-08-24,560.7472534179688,2650485,-0.029796792672683314
2023-08-25,551.0911254882812,2226658,-0.017220107402808882
2023-08-28,552.4351196289062,1495246,0.0024387874862512593
2023-08-29,559.5526733398438,2057981,0.01288396312623763
2023-08-30,572.7426147460938,1411015,0.023572296290753414
2023-08-31,586.8782348632812,3059199,0.024680580339659253
2023-09-01,572.344482421875,1244029,-0.02476451089516385
2023-09-04,572.1453247070312,1737657,-0.00034796826205263365
2023-09-05,591.756103515625,1604634,0.034275870066115655
2023-09-06,585.9325561523438,1165805,-0.009841127668449134
2023-09-07,600.217529296875,1855655,0.024379893205348946
2023-09-08,601.2645263671875,1305445,0.0017443627005346851
2023-09-11,620.3594360351562,1437966,0.03175791823831564
2023-09-12,616.6701049804688,3420837,-0.005947086221927633
2023-09-13,581.0230102539062,3433999,-0.057805777252152524
2023-09-14,582.2693481445312,1195049,0.002145074925828494
2023-09-15,570.8024291992188,4633092,-0.019693495771077707
2023-09-18,572.7468872070312,1308820,0.0034065342198006388
2023-09-20,552.55517578125,2159490,-0.03525416178906715
2023-09-21,554.6490478515625,1552347,0.0037894352674410214
2023-09-22,541.6865234375,2153657,-0.023370678205025253
2023-09-25,554.5493774414062,2248687,0.023745936897745956
2023-09-26,564.4208374023438,964757,0.017800867447516966
2023-09-27,571.9491577148438,927353,0.013338133204202629
2023-09-28,567.9606323242188,1088420,-0.006973566333344561
2023-09-29,565.7670288085938,1680436,-0.0038622457099681817
2023-10-03,590.49560546875,3015887,0.04370805543799583
2023-10-04,568.5589599609375,1642684,-0.03714954913237445
2023-10-05,560.881103515625,753385,-0.01350406375767954
2023-10-06,559.0862426757812,1590442,-0.003200073649465951
2023-10-09,566.9635009765625,1046123,0.01408952268809327
2023-10-10,553.4027099609375,2636074,-0.023918278676259286
2023-10-11,572.2981567382812,2895695,0.034144116819878834
2023-10-12,579.2281494140625,1897603,0.012109059926520782
2023-10-13,581.1226806640625,1155915,0.003270785875852944
2023-10-16,574.7909545898438,1225625,-0.010895678803971909
2023-10-17,572.248291015625,822914,-0.004423631850701493
2023-10-18,576.2367553710938,862247,0.006969814358711357
2023-10-19,578.2310791015625,2949605,0.003460945022822015
2023-10-20,582.3690185546875,862440,0.007156203813109441
2023-10-23,576.1868896484375,671461,-0.010615483841487139
2023-10-25,567.4620971679688,2723739,-0.015142296079996176
2023-10-26,547.4697875976562,1923369,-0.03523109238500344
2023-10-27,562.1773681640625,2562523,0.026864643309257863
2023-10-30,574.4918823242188,1499242,0.021905033638000226
2023-10-31,572.0987548828125,888784,-0.004165641874214754
2023-11-01,574.7909545898438,941968,0.004705830390389076
2023-11-02,579.7266845703125,783304,0.008587000092913355
2023-11-03,576.486083984375,1792687,-0.005589876526624571
2023-11-06,592.2904052734375,1436518,0.02741492245542365
2023-11-07,595.7305297851562,1207597,0.0058081719391192
2023-11-08,588.9002075195312,1129811,-0.011465456148584963
2023-11-09,591.5426025390625,684644,0.004486999640671119
2023-11-10,591.193603515625,589487,-0.0005899812151136663
2023-11-13,591.0440063476562,553676,-0.00025304260242187127
2023-11-15,597.4256591796875,1593488,0.010797254964933112
2023-11-16,613.6288452148438,2079626,0.027121677460932192
2023-11-17,606.0008544921875,1267033,-0.012430952003218754
2023-11-20,619.7611083984375,1175478,0.022706657596680557
2023-11-21,602.560791015625,1401574,-0.02775314092757597
2023-11-22,614.8253784179688,1280034,0.020354107975846913
2023-11-23,614.376708984375,317529,-0.0007297509981586403
2023-11-24,610.9864501953125,406450,-0.0055182085184624086
2023-11-28,599.91845703125,1162012,-0.018114956821913886
2023-11-29,611.4850463867188,1325121,0.019280269209764
2023-11-30,633.9700927734375,4826074,0.03677121218185708
2023-12-01,650.4725341796875,2242286,0.026030315300926254
2023-12-04,689.41015625,2292979,0.05986051681554372
2023-12-05,681.0841674804688,2104240,-0.012076974344010116
2023-12-06,654.4111328125,1640246,-0.039162611526619595
2023-12-07,666.9249877929688,925542,0.019122313715366213
2023-12-08,676.2481079101562,1594882,0.013979263467155612
2023-12-11,685.1224365234375,2210419,0.0131228886402448
2023-12-12,697.48681640625,2146543,0.018046963905537616
2023-12-13,720.8194580078125,2023372,0.03345244820795634
2023-12-14,702.3228759765625,2951017,-0.02566049213262156
2023-12-15,686.2193603515625,2477767,-0.02292893507506566
2023-12-18,679.3391723632812,1515137,-0.010026222496486215
2023-12-19,662.0889892578125,2165062,-0.025392592989241125
2023-12-20,648.3785400390625,1532341,-0.02070786471486119
2023-12-21,647.9796752929688,1703554,-0.0006151726521820278
2023-12-22,647.032470703125,1114675,-0.0014617813273472002
2023-12-26,672.9077758789062,1132388,0.03999073670547437
2023-12-27,675.948974609375,712857,0.004519488166853991
2023-12-28,682.8291015625,556324,0.01017847087807322
2023-12-29,684.27490234375,461141,0.00211736842782706
2024-01-01,686.4686279296875,222961,0.0032059126798653637
2024-01-02,675.8991088867188,637956,-0.015396944030560022
2024-01-03,688.91162109375,823250,0.01925215174268291
2024-01-04,735.626708984375,2104329,0.0678099867388764
2024-01-05,712.6929321289062,1790608,-0.031175834938255154
2024-01-08,702.422607421875,1008539,-0.014410588689791615
2024-01-09,714.1387939453125,1622878,0.016679683141805235
2024-01-10,732.0869750976562,1662467,0.02513262310423947
2024-01-11,740.8616333007812,784676,0.011985813846714821
2024-01-12,735.3275756835938,886563,-0.007469758681565741
2024-01-15,725.7053833007812,1528224,-0.01308558620811584
2024-01-16,716.1329956054688,1671115,-0.013190459814110378
2024-01-17,729.74365234375,2519522,0.019005766836331706
2024-01-18,702.8712768554688,6894521,-0.03682440457272096
2024-01-19,729.69384765625,4643725,0.03816142682737156
2024-01-23,773.8164672851562,4986823,0.06046730388453536
2024-01-24,734.9287109375,8408539,-0.05025449572569751
2024-01-25,730.391845703125,2656478,-0.006173204512023522
2024-01-29,723.0630493164062,2966004,-0.010034061072606293
2024-01-30,734.2806396484375,2330223,0.015513986425715665
2024-01-31,778.5527954101562,4981773,0.06029323581637058
2024-02-01,800.7886352539062,3758898,0.02856047781838056
2024-02-02,764.1943359375,5599059,-0.04569782550023738
2024-02-05,787.2776489257812,1428938,0.030206077044477198
2024-02-06,819.0360107421875,1817434,0.04033946836892888
2024-02-07,829.9544067382812,1666580,0.013330788699021712
2024-02-08,859.8182983398438,2225158,0.03598256887258122
2024-02-09,871.8834228515625,7995614,0.014032179281383561
2024-02-12,873.379150390625,2532944,0.0017155132209885071
2024-02-13,896.5123291015625,2698960,0.026486983002274478
2024-02-14,877.168212890625,2925047,-0.02157707773001083
2024-02-15,861.6130981445312,1124585,-0.01773333155203305
2024-02-16,862.9591674804688,1395652,0.0015622665658592272
2024-02-19,840.3245239257812,1320301,-0.026229101454211978
2024-02-20,863.6572265625,1054960,0.02776629977156242
2024-02-21,851.5919799804688,1213900,-0.013969948042990343
2024-02-22,855.4309692382812,1174562,0.00450801480998031
2024-02-23,849.4482421875,2527769,-0.006993816293684785
2024-02-26,832.6964721679688,2707416,-0.01972076600734618
2024-02-27,847.4539794921875,3834883,0.017722552955937054
2024-02-28,849.0991821289062,2578836,0.001941347467274479
2024-02-29,791.0667114257812,12329497,-0.06834592698302089
2024-03-01,734.629638671875,20868068,-0.07134300045591191
2024-03-04,745.2490234375,10277103,0.014455426525975312
2024-03-05,727.79931640625,9897323,-0.02341459898969378
2024-03-06,757.3141479492188,4664547,0.04055353018014363
2024-03-07,747.9910888671875,2207414,-0.01231068917341338
2024-03-11,763.3965454101562,4521321,0.020595775500881874
2024-03-12,765.7896118164062,1566168,0.0031347619014496786
2024-03-13,742.3074340820312,2367867,-0.030664006630589657
2024-03-14,730.2422485351562,2699327,-0.016253623489296376
2024-03-15,724.8578491210938,2386791,-0.007373442751173909
2024-03-18,728.3477783203125,3704848,0.004814639454412184
2024-03-19,732.7350463867188,1457609,0.006023589550206321
2024-03-20,755.6688232421875,3098570,0.03129886712606478
2024-03-21,746.6448974609375,3171469,-0.011941640972473855
2024-03-22,736.9229736328125,3277615,-0.013020813322619174
2024-03-26,773.1185302734375,4356667,0.04911715055128707
2024-03-27,799.990966796875,4521190,0.034758494941174556
2024-03-28,817.540283203125,2915768,0.021936893208327923
2024-04-01,814.8978881835938,1288099,-0.003232128219025854
2024-04-02,819.1854858398438,1445651,0.005261515238193848
2024-04-03,816.8423461914062,1159122,-0.0028603285689751123
2024-04-04,820.1826171875,920610,0.004089248080327845
2024-04-05,802.58349609375,1332077,-0.021457564114318095
2024-04-08,818.1884155273438,945713,0.019443359487884226
2024-04-09,826.015869140625,1047058,0.009566810608331977
2024-04-10,861.8623657226562,1499624,0.04339686187787817
2024-04-12,867.94482421875,2913519,0.007057343188426213
2024-04-15,830.9515380859375,1235862,-0.04262170255593234
2024-04-16,815.5958862304688,1607447,-0.018479599774061217
2024-04-18,775.860595703125,2900471,-0.04871933662023831
2024-04-19,770.6256713867188,1911786,-0.006747248597748556
2024-04-22,755.8682861328125,2700907,-0.019149874967636094
2024-04-23,758.410888671875,2056157,0.003363816931744923
2024-04-24,808.6658935546875,3118514,0.06626355928356831
2024-04-25,801.1376342773438,1069386,-0.009309480389053437
2024-04-26,800.8883666992188,804242,-0.00031114201537896236
2024-04-29,835.6879272460938,4253996,0.04345119993476487
2024-04-30,837.8815307617188,1493625,0.0026249075092585894
2024-05-02,812.5546875,1579718,-0.030227236586411133
2024-05-03,811.1088256835938,3294764,-0.0017794024681031528
2024-05-06,828.957275390625,787489,0.02200499999736638
2024-05-07,802.8826293945312,912895,-0.03145475257914432
2024-05-08,801.7857666015625,1299505,-0.0013661558399836737
2024-05-09,793.8587036132812,4796746,-0.00988675942936823
2024-05-10,809.0647583007812,674652,0.019154611038827207
2024-05-13,798.2459716796875,4016172,-0.013371966224082765
2024-05-14,812.5546875,2792747,0.017925196403063337
2024-05-15,827.1126708984375,1209042,0.017916312123222422
2024-05-16,846.6063842773438,1106386,0.023568389247055732
2024-05-17,839.3772583007812,664703,-0.00853894573773295
2024-05-21,832.5968017578125,1889743,-0.008077960745201729
2024-05-22,835.8873291015625,2535401,0.0039521258510757384
2024-05-23,800.73876953125,2188356,-0.04204939870076896
2024-05-24,787.1280517578125,1476510,-0.01699770048776983
2024-05-27,801.885498046875,1613902,0.01874846952297804
2024-05-28,789.6707153320312,1311648,-0.015232577150472104
2024-05-29,786.729248046875,1720200,-0.0037249289204291935
2024-05-30,778.453125,1858632,-0.01051965853236192
2024-05-31,749.63623046875,5523537,-0.037018149976917325
2024-06-03,762.9976806640625,1961060,0.017823911988562147
2024-06-04,778.5029907226562,3974176,0.020321569057849542
2024-06-05,819.883544921875,2613903,0.05315400800298353
2024-06-06,827.7109375,1354996,0.009546956548409424
2024-06-07,824.7195434570312,1112638,-0.003614056438596691
2024-06-10,809.4137573242188,1813265,-0.018558777046381425
2024-06-11,800.1903686523438,2174198,-0.011395146905293418
2024-06-12,867.9946899414062,6539603,0.08473523794501103
2024-06-13,887.4884033203125,3746631,0.022458332527612868
2024-06-14,925.2294921875,3458123,0.04252572622469075
2024-06-18,900.4509887695312,937534,-0.026780926923746784
2024-06-19,897.3599243164062,1972290,-0.0034327958897006905
2024-06-20,932.109619140625,1973607,0.03872436675918034
2024-06-21,925.5784301757812,3933171,-0.007006889351560686
2024-06-24,895.2659301757812,1541108,-0.03274979084618812
2024-06-25,890.8786010742188,914901,-0.004900587583737348
2024-06-26,876.9189453125,1893147,-0.015669537628231534
2024-06-27,918.1000366210938,4279455,0.04696111485414245
2024-06-28,937.9428100585938,1943891,0.021612866404545406
2024-07-01,953.0491333007812,998066,0.016105804192095396
2024-07-02,910.4719848632812,4247648,-0.04467466256439345
2024-07-03,919.8948364257812,1316052,0.010349414061229911
2024-07-04,915.1585693359375,721831,-0.005148704941367321
2024-07-05,911.1700439453125,1337555,-0.004358288852083003
2024-07-08,923.7337646484375,2148540,0.013788557675496804
2024-07-09,915.0089721679688,1856257,-0.009445137564923045
2024-07-10,904.93798828125,1592036,-0.011006431841708797
2024-07-11,894.7673950195312,2215017,-0.011238994708395178
2024-07-12,897.9083251953125,825677,0.003510331504326558
2024-07-15,918.5487060546875,1455119,0.02298718062880778
2024-07-16,918.3493041992188,960167,-0.00021708359519134746
2024-07-18,931.8602905273438,1914995,0.014712251935451004
2024-07-19,917.8009643554688,1101792,-0.015087375559182603
2024-07-22,927.62255859375,1229668,0.010701224578880897
2024-07-23,932.4087524414062,1061114,0.005159635029695631
2024-07-24,944.8727416992188,1342456,0.013367516365732302
2024-07-25,923.7836303710938,862331,-0.02231952557992012
2024-07-26,945.7702026367188,909751,0.023800564918857514
2024-07-29,931.41162109375,1100907,-0.01518189249665336
2024-07-30,915.4078369140625,988389,-0.017182289566984754
2024-07-31,919.5957641601562,813478,0.004574930514263054
2024-08-01,921.3406372070312,701804,0.001897434845699264
2024-08-02,913.662841796875,813314,-0.00833328640906461
2024-08-05,863.2583618164062,1300858,-0.05516748375291225
2024-08-06,861.0148315429688,1719713,-0.0025989094026460657
2024-08-07,852.140380859375,2338430,-0.010306966103813098
2024-08-08,872.431884765625,1490179,0.023812395659253083
2024-08-09,880.6581420898438,304440,0.00942911127833046
2024-08-12,868.1442260742188,630879,-0.014209731810267301
2024-08-13,865.8009643554688,883102,-0.0026991617848410865
2024-08-14,867.49609375,1889274,0.0019578742278176797
2024-08-16,882.6025390625,785855,0.017413848225181106
2024-08-19,872.032958984375,390349,-0.011975469829660801
2024-08-20,875.0243530273438,425103,0.0034303680980736218
2024-08-21,865.0032958984375,647192,-0.011452317977478144
2024-08-22,865.8507690429688,589973,0.0009797340062744908
2024-08-23,851.9668579101562,915786,-0.01603499312954182
2024-08-26,859.8577270507812,1606807,0.009261943780279225
2024-08-27,853.3153076171875,808632,-0.0076087231966077695
2024-08-28,864.8020629882812,2209821,0.013461325806013669
2024-08-29,865.5511474609375,747326,0.0008661918197416796
